Building,Period_Type,Hour,Avg_Electricity_kWh,Campus_Wifi_Load,Wastage_Index
Dept_16,Holiday,19,16.474285714285713,325.09142857142854,0.050520450005257074
Dept_16,Holiday,20,15.645714285714286,339.38,0.04596543359102852
Dept_16,Holiday,21,15.700000000000001,349.63142857142856,0.04477636264372031
Dept_16,Holiday,22,15.564285714285713,324.6614285714286,0.04779284357549251
Dept_16,Holiday,23,17.352857142857143,336.15857142857146,0.05146794005364156
Dept_16,Normal,0,30.79827067669173,365.70917293233083,0.08398554754008011
Dept_16,Normal,1,29.51345864661654,383.1439097744361,0.07682917233790437
Dept_16,Normal,2,31.25842105263158,361.57383458646615,0.086212567126592
Dept_16,Normal,3,30.827593984962405,376.0291729323308,0.08176447924493986
Dept_16,Normal,4,29.640676691729322,352.4809022556391,0.08385368630267058
Dept_16,Normal,5,29.888947368421054,365.9742105263158,0.08144699684905436
Dept_16,Normal,6,30.739323308270677,345.57736842105265,0.08869397170482825
Dept_16,Normal,7,55.135263157894734,747.2209022556391,0.07368848289546591
Dept_16,Normal,8,54.0903007518797,735.8015789473684,0.0734123029827865
Dept_16,Normal,9,128.9894736842105,705.5769924812031,0.18255543989799808
Dept_16,Normal,10,128.7857894736842,772.6740601503759,0.16646000700689462
Dept_16,Normal,11,137.12308270676692,934.2966917293234,0.14660918179153637
Dept_16,Normal,12,132.37037593984962,951.6678195488722,0.13894704242506323
Dept_16,Normal,13,133.03406015037592,932.5326315789473,0.14250606315214323
Dept_16,Normal,14,130.6782706766917,995.7465413533835,0.13110481476991795
Dept_16,Normal,15,140.55804511278197,908.9424812030076,0.15446915383811338
Dept_16,Normal,16,133.91135338345865,893.4855639097744,0.14970767420564665
Dept_16,Normal,17,119.07616541353383,903.4957142857143,0.1316492312045602
Dept_16,Normal,18,54.827894736842104,1320.9319548872181,0.04147558014173263
Dept_16,Normal,19,53.079774436090226,1294.4577443609023,0.04097375979042563
Dept_16,Normal,20,53.6596992481203,1372.263082706767,0.03907459533708171
Dept_16,Normal,21,52.33744360902256,1391.6021804511279,0.03758248001024101
Dept_16,Normal,22,51.015263157894736,1268.1863157894736,0.040195251495570725
Dept_16,Normal,23,57.26954887218045,1367.3745112781955,0.0418522476121578
Dept_16,Post-Exam,0,4.672142857142857,36.85142857142857,0.12343372584541062
Dept_16,Post-Exam,1,4.5007142857142854,38.412142857142854,0.11419613244649039
Dept_16,Post-Exam,2,4.690714285714286,36.63357142857143,0.12464175223489665
Dept_16,Post-Exam,3,4.552857142857143,37.06428571428571,0.11960968286732973
Dept_16,Post-Exam,4,4.418571428571428,35.22071428571429,0.12199017925811985
Dept_16,Post-Exam,5,4.463571428571429,35.712857142857146,0.1215806062492704
Dept_16,Post-Exam,6,4.632142857142857,33.909285714285716,0.13269085179956214
Dept_16,Post-Exam,7,8.249285714285715,75.55071428571429,0.10776236108648796
Dept_16,Post-Exam,8,8.22857142857143,73.43928571428572,0.11054070911097252
Dept_16,Post-Exam,9,19.693571428571428,68.96857142857142,0.2814631058842746
Dept_16,Post-Exam,10,19.232857142857142,76.235,0.24901737739181903
Dept_16,Post-Exam,11,20.562857142857144,93.77357142857143,0.21696826270132571
Dept_16,Post-Exam,12,19.79,96.035,0.20394702942237336
Dept_16,Post-Exam,13,19.835714285714285,92.53642857142857,0.21206405449366555
Dept_16,Post-Exam,14,20.048571428571428,101.10071428571429,0.19636073624782252
Dept_16,Post-Exam,15,21.264999999999997,94.52785714285713,0.22260522360717516
Dept_16,Post-Exam,16,19.815,87.08785714285715,0.2249458738434842
Dept_16,Post-Exam,17,17.77642857142857,92.09285714285714,0.19095373283204173
Dept_16,Post-Exam,18,8.317857142857143,131.65571428571428,0.06270259210200411
Dept_16,Post-Exam,19,8.086428571428572,129.54142857142855,0.06194530471990283
Dept_16,Post-Exam,20,7.942142857142857,140.9,0.055969998993254805
Dept_16,Post-Exam,21,7.801428571428572,141.8957142857143,0.0545952592799944
Dept_16,Post-Exam,22,7.76,126.4057142857143,0.06090778614998205
Dept_16,Post-Exam,23,8.407142857142857,136.4857142857143,0.061149210307564414
Dept_17,Exams,0,22.260714285714283,710.0157142857142,0.031308329532600244
Dept_17,Exams,1,22.564285714285713,755.9007142857143,0.029811420822319586
Dept_17,Exams,2,20.845714285714283,699.5328571428571,0.029756940125170023
Dept_17,Exams,3,21.254285714285714,719.3964285714285,0.029503596729975066
Dept_17,Exams,4,23.012857142857143,694.625,0.03308227441920164
Dept_17,Exams,5,20.74785714285714,483.13214285714287,0.0428557728483221
Dept_17,Exams,6,21.374285714285715,437.43142857142857,0.04875171878971138
Dept_17,Exams,7,41.71,970.0421428571428,0.04295385149533749
Dept_17,Exams,8,36.81357142857143,964.9864285714285,0.03810982260176681
Dept_17,Exams,9,98.21571428571428,932.4971428571428,0.1052126565541558
Dept_17,Exams,10,93.11428571428571,1011.6728571428572,0.09194902880778025
Dept_17,Exams,11,91.72714285714287,1188.5485714285714,0.07711088480143728
Dept_17,Exams,12,93.905,1230.42,0.07625749135144792
Dept_17,Exams,13,94.00785714285713,1199.2485714285715,0.07832365676633649
Dept_17,Exams,14,104.54428571428572,1294.0464285714286,0.08072628394459107
Dept_17,Exams,15,95.34642857142856,1191.7892857142856,0.07993568496411473
Dept_17,Exams,16,92.16071428571429,1138.3607142857143,0.08088809200648234
Dept_17,Exams,17,100.12642857142858,1175.5657142857142,0.08510058329569353
Dept_17,Exams,18,40.75428571428571,1659.982142857143,0.024536257592861363
Dept_17,Exams,19,39.29785714285714,1635.0485714285714,0.02401998194255497
Dept_17,Exams,20,35.674285714285716,1793.8314285714284,0.019876120479280987
Dept_17,Exams,21,37.00785714285714,1796.2685714285712,0.02059116691360223
Dept_17,Exams,22,45.839285714285715,1608.5671428571427,0.028479262836414762
Dept_17,Exams,23,39.316428571428574,1744.7407142857141,0.022521344807791374
Dept_17,Holiday,0,5.365714285714286,91.61285714285714,0.057937034351910416
Dept_17,Holiday,1,5.4957142857142856,92.03285714285714,0.05907283141132933
Dept_17,Holiday,2,5.105714285714286,93.42428571428572,0.05407204562990756
Dept_17,Holiday,3,5.095714285714286,93.8157142857143,0.05374335176507812
Dept_17,Holiday,4,5.531428571428571,88.94285714285715,0.06149936467598474
Dept_17,Holiday,5,5.121428571428572,88.48714285714287,0.0572308871186603
Dept_17,Holiday,6,5.2942857142857145,88.30428571428571,0.05928366899684866
Dept_17,Holiday,7,9.56,185.9157142857143,0.05114604749275838
Dept_17,Holiday,8,8.871428571428572,184.88000000000002,0.04772664391773494
Dept_17,Holiday,9,22.881428571428568,172.97,0.13152513980242897
Dept_17,Holiday,10,21.94142857142857,190.34285714285716,0.11467074809616244
Dept_17,Holiday,11,21.69142857142857,227.8114285714286,0.09480045951750661
Dept_17,Holiday,12,22.464285714285715,237.81571428571428,0.0940653582260081
Dept_17,Holiday,13,23.16,241.7757142857143,0.0953966918319672
Dept_17,Holiday,14,24.16714285714286,244.83428571428573,0.09830664094279538
Dept_17,Holiday,15,22.06142857142857,225.74,0.09729835305384392
Dept_17,Holiday,16,22.14428571428571,224.28285714285715,0.09829547616329945
Dept_17,Holiday,17,24.077142857142857,229.55285714285716,0.1044322033373196
Dept_17,Holiday,18,9.667142857142858,332.13142857142856,0.029019005797797526
Dept_17,Holiday,19,9.417142857142858,325.09142857142854,0.02887884204254723
Dept_17,Holiday,20,8.867142857142857,339.38,0.026050716426179146
Dept_17,Holiday,21,8.688571428571429,349.63142857142856,0.024779785040865053
Dept_17,Holiday,22,10.587142857142856,324.6614285714286,0.03250966165561955
Dept_17,Holiday,23,9.391428571428571,336.15857142857146,0.027854633894182895
Dept_17,Normal,0,17.49593984962406,365.70917293233083,0.04771066867436284
Dept_17,Normal,1,18.206917293233083,383.1439097744361,0.047396084722321714
Dept_17,Normal,2,16.595563909774437,361.57383458646615,0.04577154313604157
Dept_17,Normal,3,16.813007518796994,376.0291729323308,0.0445933862041349
Dept_17,Normal,4,18.47075187969925,352.4809022556391,0.0522538891403562
Dept_17,Normal,5,16.913909774436092,365.9742105263158,0.0460901864198525
Dept_17,Normal,6,17.307894736842105,345.57736842105265,0.04993948339931693
Dept_17,Normal,7,32.945338345864656,747.2209022556391,0.044031566408456825
Dept_17,Normal,8,29.236315789473682,735.8015789473684,0.03968003954503212
Dept_17,Normal,9,79.50887218045114,705.5769924812031,0.11252683433867441
Dept_17,Normal,10,74.76466165413534,772.6740601503759,0.09663586451328565
Dept_17,Normal,11,72.46954887218045,934.2966917293234,0.07748295221507454
Dept_17,Normal,12,75.19067669172932,951.6678195488722,0.07892643705267093
Dept_17,Normal,13,75.41684210526316,932.5326315789473,0.08078650874550096
Dept_17,Normal,14,82.35315789473684,995.7465413533835,0.08262196504130091
Dept_17,Normal,15,76.71045112781955,908.9424812030076,0.08430252759097803
Dept_17,Normal,16,74.86203007518797,893.4855639097744,0.08369283205417859
Dept_17,Normal,17,80.63526315789474,903.4957142857143,0.08914941429166737
Dept_17,Normal,18,32.731729323308265,1320.9319548872181,0.02476052508020415
Dept_17,Normal,19,30.86496240601504,1294.4577443609023,0.023825526182053802
Dept_17,Normal,20,28.934135338345868,1372.263082706767,0.02106962293147451
Dept_17,Normal,21,29.97270676691729,1391.6021804511279,0.021522806144973688
Dept_17,Normal,22,35.56954887218045,1268.1863157894736,0.02802547461288619
Dept_17,Normal,23,31.823383458646617,1367.3745112781955,0.02325634042168797
Dept_17,Post-Exam,0,2.654285714285714,36.85142857142857,0.0701237922705314
Dept_17,Post-Exam,1,2.77,38.412142857142854,0.07028290773329468
Dept_17,Post-Exam,2,2.483571428571428,36.63357142857143,0.06599350883519653
Dept_17,Post-Exam,3,2.5335714285714284,37.06428571428571,0.06656033026834303
Dept_17,Post-Exam,4,2.7800000000000002,35.22071428571429,0.07675166144076989
Dept_17,Post-Exam,5,2.4828571428571427,35.712857142857146,0.06762909062609439
Dept_17,Post-Exam,6,2.565714285714286,33.909285714285716,0.07349661367217072
Dept_17,Post-Exam,7,4.781428571428571,75.55071428571429,0.062460926929859745
Dept_17,Post-Exam,8,4.393571428571429,73.43928571428572,0.05902221369284652
Dept_17,Post-Exam,9,12.072142857142856,68.96857142857142,0.17253664910776267
Dept_17,Post-Exam,10,11.502857142857144,76.235,0.14893321865549483
Dept_17,Post-Exam,11,10.754285714285714,93.77357142857143,0.1134734668344852
Dept_17,Post-Exam,12,11.305714285714286,96.035,0.11651171521321468
Dept_17,Post-Exam,13,11.502142857142857,92.53642857142857,0.12296966040732793
Dept_17,Post-Exam,14,12.424999999999999,101.10071428571429,0.12169356587683029
Dept_17,Post-Exam,15,11.650714285714287,94.52785714285713,0.12196143234209919
Dept_17,Post-Exam,16,11.596428571428572,87.08785714285715,0.13164616494895517
Dept_17,Post-Exam,17,12.035,92.09285714285714,0.12927952121537636
Dept_17,Post-Exam,18,4.786428571428572,131.65571428571428,0.036081586060586486
Dept_17,Post-Exam,19,4.551428571428572,129.54142857142855,0.034865778789437404
Dept_17,Post-Exam,20,4.2821428571428575,140.9,0.03017718715393134
Dept_17,Post-Exam,21,4.404285714285714,141.8957142857143,0.030821678146900334
Dept_17,Post-Exam,22,5.3621428571428575,126.4057142857143,0.0420871456763545
Dept_17,Post-Exam,23,4.757142857142857,136.4857142857143,0.03460099750623441
Dept_18,Exams,0,36.33,710.0157142857142,0.05109591710852282
Dept_18,Exams,1,36.10071428571429,755.9007142857143,0.04769544222161616
Dept_18,Exams,2,39.19785714285714,699.5328571428571,0.05595434495781782
Dept_18,Exams,3,37.36785714285714,719.3964285714285,0.05187124152872179
Dept_18,Exams,4,40.25642857142857,694.625,0.05787087665254781
Dept_18,Exams,5,36.99428571428571,483.13214285714287,0.07641361198610178
Dept_18,Exams,6,38.28285714285715,437.43142857142857,0.08731777570690319
Dept_18,Exams,7,66.61642857142857,970.0421428571428,0.06860302517398466
Dept_18,Exams,8,69.71285714285715,964.9864285714285,0.07216753267015731
Dept_18,Exams,9,167.42000000000002,932.4971428571428,0.17934709418346986
Dept_18,Exams,10,166.99285714285716,1011.6728571428572,0.16490306416823372
Dept_18,Exams,11,169.69357142857143,1188.5485714285714,0.14265375580652445
Dept_18,Exams,12,164.44,1230.42,0.13353689236816033
Dept_18,Exams,13,161.90714285714284,1199.2485714285715,0.13489467657889911
Dept_18,Exams,14,169.21,1294.0464285714286,0.1306594082396384
Dept_18,Exams,15,165.1142857142857,1191.7892857142856,0.13842703626853026
Dept_18,Exams,16,175.08214285714286,1138.3607142857143,0.15366699997805788
Dept_18,Exams,17,178.57,1175.5657142857142,0.15177222813126826
Dept_18,Exams,18,67.26071428571429,1659.982142857143,0.040494543890770306
Dept_18,Exams,19,69.69857142857143,1635.0485714285714,0.04260177396060543
Dept_18,Exams,20,67.68642857142858,1793.8314285714284,0.03771185833607932
Dept_18,Exams,21,68.25928571428571,1796.2685714285712,0.03797945771678929
Dept_18,Exams,22,61.74428571428571,1608.5671428571427,0.03836080152871624
Dept_18,Exams,23,67.36,1744.7407142857141,0.03858534056562974
Dept_18,Holiday,0,8.588571428571429,91.61285714285714,0.09273627543229111
Dept_18,Holiday,1,8.562857142857142,92.03285714285714,0.09204121431752223
Dept_18,Holiday,2,9.117142857142857,93.42428571428572,0.09655506301344993
Dept_18,Holiday,3,9.07,93.8157142857143,0.09565924876828735
Dept_18,Holiday,4,9.73857142857143,88.94285714285715,0.10827509529860228
Dept_18,Holiday,5,8.83,88.48714285714287,0.09867339282578501
Dept_18,Holiday,6,9.611428571428572,88.30428571428571,0.10762561387231456
Dept_18,Holiday,7,15.442857142857141,185.9157142857143,0.0826193624322651
Dept_18,Holiday,8,17.017142857142858,184.88000000000002,0.09154907928310123
Dept_18,Holiday,9,41.24285714285714,172.97,0.23706878854318067
Dept_18,Holiday,10,39.20285714285715,190.34285714285716,0.20488278333582202
Dept_18,Holiday,11,41.237142857142864,227.8114285714286,0.18022326557115032
Dept_18,Holiday,12,40.45142857142857,237.81571428571428,0.169383445693332
Dept_18,Holiday,13,38.00571428571429,241.7757142857143,0.15654660680345764
Dept_18,Holiday,14,40.61571428571428,244.83428571428573,0.1652158248297343
Dept_18,Holiday,15,40.09285714285715,225.74,0.17682304464521983
Dept_18,Holiday,16,40.93,224.28285714285715,0.18168270998998085
Dept_18,Holiday,17,42.21,229.55285714285716,0.183081660852485
Dept_18,Holiday,18,16.01142857142857,332.13142857142856,0.04806339840131737
Dept_18,Holiday,19,17.091428571428573,325.09142857142854,0.05241299547891916
Dept_18,Holiday,20,15.945714285714285,339.38,0.04684680147398286
Dept_18,Holiday,21,16.247142857142858,349.63142857142856,0.046336812770430495
Dept_18,Holiday,22,15.571428571428571,324.6614285714286,0.04781477695941885
Dept_18,Holiday,23,15.450000000000001,336.15857142857146,0.04582413531572681
Dept_18,Normal,0,29.158345864661655,365.70917293233083,0.07951354374776513
Dept_18,Normal,1,28.568195488721805,383.1439097744361,0.07436847171544812
Dept_18,Normal,2,31.281353383458647,361.57383458646615,0.08627581584627202
Dept_18,Normal,3,29.748270676691728,376.0291729323308,0.07890177421902296
Dept_18,Normal,4,31.97248120300752,352.4809022556391,0.09045037793833871
Dept_18,Normal,5,29.785112781954886,365.9742105263158,0.08116404893749063
Dept_18,Normal,6,31.218947368421052,345.57736842105265,0.09007785912464293
Dept_18,Normal,7,53.40165413533835,747.2209022556391,0.0713715080323872
Dept_18,Normal,8,56.2187969924812,735.8015789473684,0.0763011353379538
Dept_18,Normal,9,133.2245112781955,705.5769924812031,0.18854917821533745
Dept_18,Normal,10,131.75827067669172,772.6740601503759,0.1703020399198629
Dept_18,Normal,11,137.01939849624063,934.2966917293234,0.1464983247646238
Dept_18,Normal,12,132.75992481203008,951.6678195488722,0.13935594557491973
Dept_18,Normal,13,127.86285714285714,932.5326315789473,0.13696667134880328
Dept_18,Normal,14,136.293984962406,995.7465413533835,0.13673885918615367
Dept_18,Normal,15,134.19646616541354,908.9424812030076,0.14747796584680434
Dept_18,Normal,16,137.5827819548872,893.4855639097744,0.15381218826329207
Dept_18,Normal,17,140.71962406015038,903.4957142857143,0.15557798874843484
Dept_18,Normal,18,53.63872180451128,1320.9319548872181,0.040576008172135844
Dept_18,Normal,19,55.56541353383459,1294.4577443609023,0.0428924940050801
Dept_18,Normal,20,53.37842105263158,1372.263082706767,0.038869770639592356
Dept_18,Normal,21,53.79022556390978,1391.6021804511279,0.038625693912445726
Dept_18,Normal,22,50.344135338345865,1268.1863157894736,0.03966646560243618
Dept_18,Normal,23,54.29165413533835,1367.3745112781955,0.03967601975034206
Dept_18,Post-Exam,0,4.347857142857143,36.85142857142857,0.11486639492753625
Dept_18,Post-Exam,1,4.289285714285715,38.412142857142854,0.10883157837504759
Dept_18,Post-Exam,2,4.671428571428572,36.63357142857143,0.12412929185567598
Dept_18,Post-Exam,3,4.377142857142857,37.06428571428571,0.11499343216363297
Dept_18,Post-Exam,4,4.840000000000001,35.22071428571429,0.13362519473860657
Dept_18,Post-Exam,5,4.4557142857142855,35.712857142857146,0.12136659013969414
Dept_18,Post-Exam,6,4.707857142857143,33.909285714285716,0.1348597385059235
Dept_18,Post-Exam,7,8.160714285714286,75.55071428571429,0.10660533166621568
Dept_18,Post-Exam,8,8.308571428571428,73.43928571428572,0.1116154104495514
Dept_18,Post-Exam,9,19.905714285714286,68.96857142857142,0.2844950794234146
Dept_18,Post-Exam,10,19.864285714285717,76.235,0.25719279749188473
Dept_18,Post-Exam,11,20.426428571428573,93.77357142857143,0.21552874143635584
Dept_18,Post-Exam,12,20.280714285714286,96.035,0.20900411486282564
Dept_18,Post-Exam,13,19.24642857142857,92.53642857142857,0.20576398805660132
Dept_18,Post-Exam,14,19.756428571428575,101.10071428571429,0.19349941584290026
Dept_18,Post-Exam,15,20.075714285714287,94.52785714285713,0.21015560158218624
Dept_18,Post-Exam,16,20.75857142857143,87.08785714285715,0.23565758212174534
Dept_18,Post-Exam,17,21.639999999999997,92.09285714285714,0.2324560730453464
Dept_18,Post-Exam,18,7.9471428571428575,131.65571428571428,0.059908032608578604
Dept_18,Post-Exam,19,8.413571428571428,129.54142857142855,0.06445135096685235
Dept_18,Post-Exam,20,8.057142857142857,140.9,0.056780428873452124
Dept_18,Post-Exam,21,8.134285714285713,141.8957142857143,0.05692463034980554
Dept_18,Post-Exam,22,7.369285714285715,126.4057142857143,0.05784109257265877
Dept_18,Post-Exam,23,7.955,136.4857142857143,0.05786055694098088
Dept_19,Exams,0,19.056428571428572,710.0157142857142,0.026801698174241682
Dept_19,Exams,1,18.84642857142857,755.9007142857143,0.024899472567170063
Dept_19,Exams,2,18.665,699.5328571428571,0.026644003646204013
Dept_19,Exams,3,19.885714285714283,719.3964285714285,0.027603849071195917
Dept_19,Exams,4,20.676428571428573,694.625,0.029723527146707743
Dept_19,Exams,5,18.785,483.13214285714287,0.038801389821256
Dept_19,Exams,6,17.687857142857144,437.43142857142857,0.04034349727274505
Dept_19,Exams,7,34.655,970.0421428571428,0.03568846136588158
Dept_19,Exams,8,33.824285714285715,964.9864285714285,0.035015280457208434
Dept_19,Exams,9,84.42571428571429,932.4971428571428,0.09044024926237437
Dept_19,Exams,10,85.23142857142857,1011.6728571428572,0.08416481983322775
Dept_19,Exams,11,83.8092857142857,1188.5485714285714,0.07045469830091607
Dept_19,Exams,12,83.61857142857143,1230.42,0.06790418494792307
Dept_19,Exams,13,90.12285714285714,1199.2485714285715,0.07508682725245008
Dept_19,Exams,14,84.72857142857143,1294.0464285714286,0.06542512265142177
Dept_19,Exams,15,85.31428571428572,1191.7892857142856,0.07152502687278618
Dept_19,Exams,16,87.50357142857142,1138.3607142857143,0.07680058679522664
Dept_19,Exams,17,87.33357142857143,1175.5657142857142,0.0742275338879742
Dept_19,Exams,18,32.61785714285715,1659.982142857143,0.01963769284524002
Dept_19,Exams,19,35.002857142857145,1635.0485714285714,0.021394754259828123
Dept_19,Exams,20,34.28142857142857,1793.8314285714284,0.019100082618184598
Dept_19,Exams,21,32.52428571428572,1796.2685714285712,0.018096508352356915
Dept_19,Exams,22,35.44571428571429,1608.5671428571427,0.02202189230999994
Dept_19,Exams,23,34.785000000000004,1744.7407142857141,0.01992563942362575
Dept_19,Holiday,0,4.744285714285715,91.61285714285714,0.0512270743031668
Dept_19,Holiday,1,4.541428571428571,92.03285714285714,0.04881531870460513
Dept_19,Holiday,2,4.331428571428572,93.42428571428572,0.04587197603522097
Dept_19,Holiday,3,4.805714285714286,93.8157142857143,0.050684787030480176
Dept_19,Holiday,4,4.905714285714287,88.94285714285715,0.054542566709021606
Dept_19,Holiday,5,4.782857142857142,88.48714285714287,0.053447422614581484
Dept_19,Holiday,6,4.311428571428571,88.30428571428571,0.048277958184697586
Dept_19,Holiday,7,8.542857142857143,185.9157142857143,0.045704328154018994
Dept_19,Holiday,8,8.188571428571429,184.88000000000002,0.04405299886255341
Dept_19,Holiday,9,19.592857142857145,172.97,0.11262204485173964
Dept_19,Holiday,10,20.515714285714285,190.34285714285716,0.10721965058981632
Dept_19,Holiday,11,19.830000000000002,227.8114285714286,0.08666525148593976
Dept_19,Holiday,12,19.942857142857143,237.81571428571428,0.08350730688935282
Dept_19,Holiday,13,21.675714285714285,241.7757142857143,0.08928287720000234
Dept_19,Holiday,14,20.888571428571428,244.83428571428573,0.08497013086632109
Dept_19,Holiday,15,19.87142857142857,225.74,0.08763971320203126
Dept_19,Holiday,16,21.254285714285714,224.28285714285715,0.09434488706261335
Dept_19,Holiday,17,20.77285714285714,229.55285714285716,0.0901001939437501
Dept_19,Holiday,18,7.909999999999999,332.13142857142856,0.02374438231157158
Dept_19,Holiday,19,8.385714285714286,325.09142857142854,0.025715837801843482
Dept_19,Holiday,20,7.977142857142858,339.38,0.023435991706747924
Dept_19,Holiday,21,8.022857142857143,349.63142857142856,0.02288116948199575
Dept_19,Holiday,22,8.652857142857142,324.6614285714286,0.026570101288366968
Dept_19,Holiday,23,8.428571428571429,336.15857142857146,0.024998834800072877
Dept_19,Normal,0,15.624511278195488,365.70917293233083,0.04260736417705781
Dept_19,Normal,1,14.944511278195488,383.1439097744361,0.03890341847921185
Dept_19,Normal,2,14.856090225563909,361.57383458646615,0.04097397221867384
Dept_19,Normal,3,15.90684210526316,376.0291729323308,0.04218995039972177
Dept_19,Normal,4,16.532255639097745,352.4809022556391,0.0467698694147316
Dept_19,Normal,5,15.525112781954888,365.9742105263158,0.04230573249190648
Dept_19,Normal,6,13.989022556390978,345.57736842105265,0.04036334692055219
Dept_19,Normal,7,28.254962406015036,747.2209022556391,0.03776286163729942
Dept_19,Normal,8,27.147443609022556,735.8015789473684,0.03684498565788465
Dept_19,Normal,9,67.15353383458647,705.5769924812031,0.09504064602892223
Dept_19,Normal,10,68.45368421052632,772.6740601503759,0.08847871181983438
Dept_19,Normal,11,66.85578947368421,934.2966917293234,0.07148083604366304
Dept_19,Normal,12,66.49436090225564,951.6678195488722,0.06979805503847446
Dept_19,Normal,13,71.8645864661654,932.5326315789473,0.0769813330945014
Dept_19,Normal,14,67.74451127819549,995.7465413533835,0.06796563465995269
Dept_19,Normal,15,67.64939849624061,908.9424812030076,0.07434469748769545
Dept_19,Normal,16,69.42984962406015,893.4855639097744,0.07761986601615345
Dept_19,Normal,17,68.4875939849624,903.4957142857143,0.07571909175827049
Dept_19,Normal,18,26.323233082706764,1320.9319548872181,0.019912698974700674
Dept_19,Normal,19,27.537744360902256,1294.4577443609023,0.02125715368237476
Dept_19,Normal,20,27.35,1372.263082706767,0.019916067317627042
Dept_19,Normal,21,26.556015037593983,1391.6021804511279,0.019069347592857618
Dept_19,Normal,22,28.09751879699248,1268.1863157894736,0.022138214419302922
Dept_19,Normal,23,28.036315789473683,1367.3745112781955,0.020488773766536343
Dept_19,Post-Exam,0,2.3864285714285716,36.85142857142857,0.06304725241545894
Dept_19,Post-Exam,1,2.2278571428571428,38.412142857142854,0.05652717617848017
Dept_19,Post-Exam,2,2.2157142857142857,36.63357142857143,0.058876003568242644
Dept_19,Post-Exam,3,2.3578571428571427,37.06428571428571,0.06194407956464628
Dept_19,Post-Exam,4,2.4514285714285715,35.22071428571429,0.06768029343903449
Dept_19,Post-Exam,5,2.363571428571429,35.712857142857146,0.06437993696252772
Dept_19,Post-Exam,6,2.1228571428571428,33.909285714285716,0.06081067255949092
Dept_19,Post-Exam,7,4.180000000000001,75.55071428571429,0.05460432393091415
Dept_19,Post-Exam,8,3.9978571428571428,73.43928571428572,0.053706280285947317
Dept_19,Post-Exam,9,10.057142857142859,68.96857142857142,0.14373800481848997
Dept_19,Post-Exam,10,10.425714285714287,76.235,0.13498691377891225
Dept_19,Post-Exam,11,10.064285714285715,93.77357142857143,0.10619295614359037
Dept_19,Post-Exam,12,9.949285714285713,96.035,0.10253295938873307
Dept_19,Post-Exam,13,10.63642857142857,92.53642857142857,0.11371429007796809
Dept_19,Post-Exam,14,10.27142857142857,101.10071428571429,0.10060094724396777
Dept_19,Post-Exam,15,10.205,94.52785714285713,0.10682747740001049
Dept_19,Post-Exam,16,10.129285714285714,87.08785714285715,0.11499071543832051
Dept_19,Post-Exam,17,10.564285714285715,92.09285714285714,0.11348116320110489
Dept_19,Post-Exam,18,4.037142857142857,131.65571428571428,0.030433237489096373
Dept_19,Post-Exam,19,4.265,129.54142857142855,0.03267162039418247
Dept_19,Post-Exam,20,4.035,140.9,0.02843551797040169
Dept_19,Post-Exam,21,4.075714285714286,141.8957142857143,0.028522298979275593
Dept_19,Post-Exam,22,4.176428571428572,126.4057142857143,0.03278054359526372
Dept_19,Post-Exam,23,4.180714285714286,136.4857142857143,0.030408354114713217
Dept_2,Exams,0,27.920714285714286,710.0157142857142,0.03926877244023138
Dept_2,Exams,1,27.319285714285716,755.9007142857143,0.03609361861953964
Dept_2,Exams,2,28.492142857142856,699.5328571428571,0.04067210062544226
Dept_2,Exams,3,27.162142857142857,719.3964285714285,0.03770443852838963
Dept_2,Exams,4,28.232857142857142,694.625,0.04058631754588628
Dept_2,Exams,5,28.583571428571428,483.13214285714287,0.05904084628606416
Dept_2,Exams,6,28.344285714285714,437.43142857142857,0.06464930173149736
Dept_2,Exams,7,47.74071428571428,970.0421428571428,0.04916441025437324
Dept_2,Exams,8,50.49,964.9864285714285,0.052267815060992436
Dept_2,Exams,9,140.12071428571429,932.4971428571428,0.15010299212791225
Dept_2,Exams,10,127.61428571428571,1011.6728571428572,0.1260172866431269
Dept_2,Exams,11,126.01214285714286,1188.5485714285714,0.10593274279318445
Dept_2,Exams,12,122.52142857142857,1230.42,0.09949605217669728
Dept_2,Exams,13,114.55428571428571,1199.2485714285715,0.09544213460545077
Dept_2,Exams,14,130.65571428571428,1294.0464285714286,0.10088882637963889
Dept_2,Exams,15,128.78142857142856,1191.7892857142856,0.10796662085567742
Dept_2,Exams,16,122.46571428571428,1138.3607142857143,0.10748634102457205
Dept_2,Exams,17,136.29071428571427,1175.5657142857142,0.11583774083409827
Dept_2,Exams,18,51.77214285714285,1659.982142857143,0.03116959630167177
Dept_2,Exams,19,51.64928571428572,1635.0485714285714,0.03156953076838445
Dept_2,Exams,20,50.64928571428572,1793.8314285714284,0.028219522406401878
Dept_2,Exams,21,50.325714285714284,1796.2685714285712,0.028001220900286786
Dept_2,Exams,22,50.10214285714285,1608.5671428571427,0.031127712242066854
Dept_2,Exams,23,49.89214285714286,1744.7407142857141,0.028579354567872747
Dept_2,Holiday,0,6.795714285714285,91.61285714285714,0.0733776550617779
Dept_2,Holiday,1,6.4157142857142855,92.03285714285714,0.06896181072739278
Dept_2,Holiday,2,6.841428571428572,93.42428571428572,0.07245412045932494
Dept_2,Holiday,3,6.591428571428572,93.8157142857143,0.0695183137213542
Dept_2,Holiday,4,6.608571428571429,88.94285714285715,0.07347522236340534
Dept_2,Holiday,5,7.11,88.48714285714287,0.07945275458565475
